ESTRATO;1998-1;1998-2;1999-1;1999-2;2000-1;2000-2;2001-1;2001-2;2002-1;2002-2;2003-1;2003-2;2004-1;2004-2;2005-1;2005-2;2006-1;2006-2;2007-1;2007-2;2008-1;2008-2;2009-1;2009-2;2010-1;2010-2;2011-1;2011-2;2012-1;2012-2;2013-1;2013-2;2014-1;2014-2;2015-1;2015-2;2016-1;2016-2;2017-1;2017-2;2018-1;2018-2;2019-1;2019-2;2020-1;2020-2;2021-1;2021-2;2022-1;2022-2;2023-1;2023-2;2024-1;2024-2
Sin informaci¿n;65333;39950;62457;44751;69932;41524;31429;20935;22442;16583;14902;12760;11638;12023;11761;11309;10613;9265;19032;12618;54185;34717;23073;15631;17851;12180;19002;15713;17299;15601;14833;16343;14110;14236;15016;13480;16973;14408;9848;6983;4643;4430;3656;3272;3262;3829;3714;2982;2347;2596;2557;2732;;2943
Sin información;114031;34864;38688;25485;29179;23499;28911;23998;27668;24420;24509;20945;21114;18373;18974;17881;19783;17143;31644;22646;28959;23903;31105;23680;35824;24023;39886;31409;33773;30075;29739;30877;25541;24150;24886;21754;25704;20183;19692;33526;135920;106997;171969;116583;191295;112187;200607;140339;213198;156494;214686;166107;384;184339
Estrato 1;35;26;49;17;131;752;4084;3365;6361;5143;7876;6515;9420;7035;9817;7752;11710;9368;23292;15822;18800;14004;25591;18095;30440;19395;45919;31420;49437;39602;50010;59757;54706;54301;65760;54365;72582;57134;76406;60205;34556;30203;24519;22074;19180;19073;20081;16472;13860;13250;13416;14644;;15356
Estrato 2;239;77;170;94;423;4082;16945;14829;26404;21279;30353;25790;36911;28286;39040;30636;44509;34621;74444;49334;55975;40978;64409;44639;68490;42945;88501;62064;87413;68342;84370;89180;82835;72309;91401;70435;97666;69322;98068;70603;41879;34710;27914;23881;21182;20142;20238;16394;13239;13237;13301;13906;2;14025
Estrato 3;135;39;68;42;213;4374;21338;13760;27814;17515;29827;19388;29868;17553;28511;16882;31562;19545;44486;25092;27876;20523;40900;27047;45002;27510;53219;34362;53277;36621;52316;45054;51127;37993;54967;36356;54204;34948;52902;34701;19996;15057;11365;9362;7734;7283;7304;5658;4642;4673;4343;4309;1;4254
Estrato 4;20;3;6;9;18;586;4814;2354;4593;2404;5762;3579;2520;1290;2929;1380;1988;1392;3336;1848;2245;2437;9225;5474;10869;6045;11043;6249;11701;6695;11563;7436;11673;6791;12037;6974;11344;6871;11394;6055;3142;1832;1248;938;714;584;542;384;292;311;282;282;;254
Estrato 5;3;;;2;10;1266;608;1187;706;1829;906;591;571;629;1366;1078;1013;2401;1308;1290;855;1609;3443;2717;3974;2792;3892;2698;3843;2663;3894;2837;3871;2850;3929;2732;3779;2764;3823;1755;908;532;319;264;181;149;129;79;92;59;65;75;;88
Estrato 6;;1;;;3;121;118;136;235;337;305;246;261;1563;465;1768;559;453;480;1677;465;1210;1593;1804;1862;1945;1868;1812;1724;1730;1740;1734;1757;1707;1615;1742;1552;1807;1678;802;373;174;114;94;76;51;33;40;35;22;27;25;;29
Hogares no clasificados;;;;;;;;;;;;;;;;;;;;;;;;;;1;3;5;1;4;3;7;10;6;1;1;9;3;5;1;1;1;1;1;1;4;2;1;1;1;;;;
